      1.70000000e+00       9.99776476e-01       9.99925536e-01       1.00026947e+00       9.99946220e-01       1.00002777e+00       9.99984343e-01       1.00007735e+00       9.99991303e-01
      1.71000000e+00       9.99773946e-01       9.99925510e-01       1.00027146e+00       9.99945487e-01       1.00002792e+00       9.99983997e-01       1.00007909e+00       9.99991020e-01
      1.72000000e+00       9.99771404e-01       9.99925494e-01       1.00027345e+00       9.99944753e-01       1.00002807e+00       9.99983649e-01       1.00008086e+00       9.99990730e-01
      1.73000000e+00       9.99768848e-01       9.99925488e-01       1.00027544e+00       9.99944017e-01       1.00002821e+00       9.99983300e-01       1.00008265e+00       9.99990431e-01
      1.74000000e+00       9.99766280e-01       9.99925492e-01       1.00027742e+00       9.99943279e-01       1.00002834e+00       9.99982950e-01       1.00008447e+00       9.99990124e-01
      1.75000000e+00       9.99763699e-01       9.99925506e-01       1.00027939e+00       9.99942539e-01       1.00002846e+00       9.99982598e-01       1.00008631e+00       9.99989810e-01
      1.76000000e+00       9.99761106e-01       9.99925531e-01       1.00028137e+00       9.99941797e-01       1.00002857e+00       9.99982246e-01       1.00008818e+00       9.99989486e-01
      1.77000000e+00       9.99758500e-01       9.99925566e-01       1.00028334e+00       9.99941054e-01       1.00002868e+00       9.99981893e-01       1.00009008e+00       9.99989154e-01
      1.78000000e+00       9.99755881e-01       9.99925611e-01       1.00028530e+00       9.99940310e-01       1.00002878e+00       9.99981539e-01       1.00009200e+00       9.99988814e-01
      1.79000000e+00       9.99753250e-01       9.99925666e-01       1.00028726e+00       9.99939564e-01       1.00002887e+00       9.99981185e-01       1.00009395e+00       9.99988464e-01
      1.80000000e+00       9.99750606e-01       9.99925731e-01       1.00028922e+00       9.99938816e-01       1.00002895e+00       9.99980831e-01       1.00009593e+00       9.99988105e-01
      1.81000000e+00       9.99747950e-01       9.99925807e-01       1.00029117e+00       9.99938067e-01       1.00002902e+00       9.99980476e-01       1.00009793e+00       9.99987738e-01
      1.82000000e+00       9.99745281e-01       9.99925892e-01       1.00029312e+00       9.99937317e-01       1.00002908e+00       9.99980122e-01       1.00009996e+00       9.99987360e-01
      1.83000000e+00       9.99742600e-01       9.99925987e-01       1.00029507e+00       9.99936565e-01       1.00002914e+00       9.99979768e-01       1.00010201e+00       9.99986974e-01
      1.84000000e+00       9.99739907e-01       9.99926092e-01       1.00029701e+00       9.99935813e-01       1.00002918e+00       9.99979415e-01       1.00010409e+00       9.99986578e-01
      1.85000000e+00       9.99737201e-01       9.99926206e-01       1.00029894e+00       9.99935059e-01       1.00002922e+00       9.99979062e-01       1.00010620e+00       9.99986172e-01
      1.86000000e+00       9.99734482e-01       9.99926331e-01       1.00030088e+00       9.99934303e-01       1.00002924e+00       9.99978710e-01       1.00010833e+00       9.99985756e-01
      1.87000000e+00       9.99731752e-01       9.99926465e-01       1.00030281e+00       9.99933547e-01       1.00002926e+00       9.99978359e-01       1.00011049e+00       9.99985329e-01
      1.88000000e+00       9.99729009e-01       9.99926609e-01       1.00030473e+00       9.99932790e-01       1.00002927e+00       9.99978010e-01       1.00011267e+00       9.99984893e-01
      1.89000000e+00       9.99726254e-01       9.99926763e-01       1.00030665e+00       9.99932032e-01       1.00002926e+00       9.99977662e-01       1.00011489e+00       9.99984446e-01
      1.90000000e+00       9.99723487e-01       9.99926926e-01       1.00030857e+00       9.99931272e-01       1.00002925e+00       9.99977316e-01       1.00011712e+00       9.99983989e-01
      1.91000000e+00       9.99720708e-01       9.99927099e-01       1.00031048e+00       9.99930512e-01       1.00002923e+00       9.99976972e-01       1.00011939e+00       9.99983521e-01
      1.92000000e+00       9.99717916e-01       9.99927281e-01       1.00031239e+00       9.99929751e-01       1.00002920e+00       9.99976630e-01       1.00012168e+00       9.99983042e-01
      1.93000000e+00       9.99715113e-01       9.99927472e-01       1.00031429e+00       9.99928989e-01       1.00002915e+00       9.99976291e-01       1.00012400e+00       9.99982552e-01
      1.94000000e+00       9.99712297e-01       9.99927673e-01       1.00031620e+00       9.99928226e-01       1.00002910e+00       9.99975954e-01       1.00012634e+00       9.99982051e-01
      1.95000000e+00       9.99709470e-01       9.99927883e-01       1.00031809e+00       9.99927462e-01       1.00002904e+00       9.99975620e-01       1.00012871e+00       9.99981539e-01
      1.96000000e+00       9.99706630e-01       9.99928102e-01       1.00031999e+00       9.99926697e-01       1.00002897e+00       9.99975289e-01       1.00013110e+00       9.99981015e-01
      1.97000000e+00       9.99703779e-01       9.99928331e-01       1.00032188e+00       9.99925932e-01       1.00002888e+00       9.99974961e-01       1.00013353e+00       9.99980480e-01
      1.98000000e+00       9.99700915e-01       9.99928568e-01       1.00032376e+00       9.99925166e-01       1.00002879e+00       9.99974636e-01       1.00013597e+00       9.99979933e-01
      1.99000000e+00       9.99698040e-01       9.99928815e-01       1.00032564e+00       9.99924399e-01       1.00002869e+00       9.99974316e-01       1.00013845e+00       9.99979374e-01
      2.00000000e+00       9.99695154e-01       9.99929070e-01       1.00032752e+00       9.99923631e-01       1.00002858e+00       9.99973999e-01       1.00014095e+00       9.99978804e-01
